Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
cnd_1136,2/8/2025,Canada,Vancouver,44.8,67,100.9,440,None,Koeppen-D,Temperate,Forest,48.1,10.6,E,Winter,2804782,55446628.19,10
cnd_1137,2/9/2025,Canada,Vancouver,8.2,94,146.6,348,Hurricane,Koeppen-B,Temperate,Grassland,12.9,20,SE,Winter,5151646,86434991.14,6
cnd_1138,2/10/2025,Canada,Vancouver,-4.8,81,48.4,218,None,Koeppen-A,Temperate,Tundra,-0.8,15.4,NW,Winter,6818840,27113395.26,8
cnd_1139,2/11/2025,Canada,Vancouver,16.5,87,171.8,368,None,Koeppen-D,Temperate,Wetland,20.9,27.7,S,Winter,6144721,89203042.68,2
cnd_1140,2/12/2025,Canada,Vancouver,44,70,96.4,442,Heatwave,Koeppen-B,Temperate,Forest,47.5,25.7,NW,Winter,7575258,91740625.84,3
cnd_1141,2/13/2025,Canada,Vancouver,30.6,25,72,286,None,Koeppen-C,Temperate,Forest,31.9,39.1,S,Winter,9921938,62597707.43,3
cnd_1142,2/14/2025,Canada,Vancouver,29.4,21,150.4,18,Hurricane,Koeppen-C,Temperate,Grassland,30.4,6.6,W,Winter,8170436,35831117.08,4
cnd_1143,2/15/2025,Canada,Vancouver,4.7,87,176.9,10,None,Koeppen-A,Temperate,Grassland,9.1,9.5,NW,Winter,89372,45132598.66,5
cnd_1144,2/16/2025,Canada,Vancouver,8.4,76,38.2,167,None,Koeppen-B,Temperate,Grassland,12.2,32.9,NE,Winter,1565590,16277158.63,8
cnd_1145,2/17/2025,Canada,Vancouver,36.9,69,132.8,275,Flood,Koeppen-D,Temperate,Wetland,40.4,32.4,SW,Winter,5185835,70953245.61,5
cnd_1146,2/18/2025,Canada,Vancouver,41.8,86,82.2,161,None,Koeppen-C,Temperate,Forest,46.1,23.1,NE,Winter,8955671,33499581.49,5
cnd_1147,2/19/2025,Canada,Vancouver,-2.9,81,170.8,476,None,Koeppen-B,Temperate,Wetland,1.1,3.9,W,Winter,2554588,27545631.38,5
cnd_1148,2/20/2025,Canada,Vancouver,-8.9,38,181.6,333,None,Koeppen-D,Temperate,Forest,-7,33.4,S,Winter,2047450,55278678.59,1
cnd_1149,2/21/2025,Canada,Vancouver,34.5,14,30.3,427,None,Koeppen-B,Temperate,Wetland,35.2,1.7,N,Winter,2523032,71280005.74,10
cnd_1150,2/22/2025,Canada,Vancouver,-7.5,69,135.3,47,None,Koeppen-A,Temperate,Wetland,-4,13.4,W,Winter,9918648,18768601.23,9
cnd_1151,2/23/2025,Canada,Vancouver,21.1,96,167.2,146,None,Koeppen-A,Temperate,Forest,25.9,37.2,SW,Winter,800336,86876673.71,10
cnd_1152,2/24/2025,Canada,Vancouver,43,84,163.7,367,None,Koeppen-C,Temperate,Forest,47.2,9.1,NW,Winter,567711,28351871.91,10
cnd_1153,2/25/2025,Canada,Vancouver,25,89,31.3,406,None,Koeppen-A,Temperate,Wetland,29.4,28.2,NE,Winter,3253695,45226461.44,6
cnd_1154,2/26/2025,Canada,Vancouver,21.4,19,111.5,168,None,Koeppen-B,Temperate,Grassland,22.3,7.3,NW,Winter,3363588,43895612.2,10
cnd_1155,2/27/2025,Canada,Vancouver,16.2,56,34.2,475,None,Koeppen-D,Temperate,Grassland,19,31.4,N,Winter,3457555,79634714.88,1
cnd_1156,2/28/2025,Canada,Vancouver,42,16,33.2,487,None,Koeppen-D,Temperate,Tundra,42.8,22.7,SE,Winter,45287,52896081.99,7
cnd_1157,3/1/2025,Canada,Vancouver,33.1,70,152.1,127,None,Koeppen-A,Temperate,Wetland,36.6,25.1,E,Spring,683157,89174316.55,8
cnd_1158,3/2/2025,Canada,Vancouver,26.2,83,57.4,451,None,Koeppen-A,Temperate,Desert,30.4,38.2,W,Spring,8225936,50587214.35,7
cnd_1159,3/3/2025,Canada,Vancouver,4.7,98,136.7,457,None,Koeppen-C,Temperate,Tundra,9.6,5.7,S,Spring,3277906,7304157.96,6
cnd_1160,3/4/2025,Canada,Vancouver,25.9,42,40.7,139,None,Koeppen-B,Temperate,Desert,28,37.3,NW,Spring,9494214,90816784.99,3
cnd_1161,3/5/2025,Canada,Vancouver,1.3,65,41.7,12,None,Koeppen-C,Temperate,Desert,4.5,18.2,NW,Spring,8049827,4664046.3,9
cnd_1162,3/6/2025,Canada,Vancouver,10.5,74,20.9,21,None,Koeppen-A,Temperate,Desert,14.2,32.2,SE,Spring,2964945,90094486.33,1
cnd_1163,3/7/2025,Canada,Vancouver,42.6,74,67.6,155,None,Koeppen-A,Temperate,Grassland,46.3,28.1,SW,Spring,5731243,11589664.55,4
cnd_1164,3/8/2025,Canada,Vancouver,-6.3,39,157.4,350,None,Koeppen-A,Temperate,Grassland,-4.3,25.4,NE,Spring,2766718,1844604.34,6
cnd_1165,3/9/2025,Canada,Vancouver,19.5,29,190.7,27,Flood,Koeppen-C,Temperate,Forest,20.9,21.5,E,Spring,5237857,83637444.57,4
cnd_1166,3/10/2025,Canada,Vancouver,44.1,35,170.4,175,None,Koeppen-D,Temperate,Desert,45.9,16.6,SE,Spring,7203113,74672023.42,4
cnd_1167,3/11/2025,Canada,Vancouver,14.5,43,180.4,153,Drought,Koeppen-C,Temperate,Wetland,16.6,21.7,SE,Spring,7885737,45294663.94,7
cnd_1168,3/12/2025,Canada,Vancouver,16.9,17,160.2,286,Heatwave,Koeppen-B,Temperate,Wetland,17.8,0.6,N,Spring,3578879,37782758.08,5
cnd_1169,3/13/2025,Canada,Vancouver,4.5,12,62.8,62,None,Koeppen-A,Temperate,Wetland,5.1,3.3,NE,Spring,907448,73478673.96,4
cnd_1170,3/14/2025,Canada,Vancouver,12.7,92,178.6,499,Heatwave,Koeppen-C,Temperate,Forest,17.3,11.3,NW,Spring,4773906,85220426.62,5
cnd_1171,3/15/2025,Canada,Vancouver,2.1,79,110.3,465,None,Koeppen-C,Temperate,Desert,6.1,31.4,SW,Spring,8204898,68860451.57,1
cnd_1172,3/16/2025,Canada,Vancouver,-7.8,57,68.8,357,None,Koeppen-C,Temperate,Grassland,-4.9,16.4,SW,Spring,985406,61334525.54,2
cnd_1173,3/17/2025,Canada,Vancouver,37.3,71,92.5,29,None,Koeppen-A,Temperate,Tundra,40.8,15.7,W,Spring,4475766,94324535.6,10
cnd_1174,3/18/2025,Canada,Vancouver,5.8,83,52.4,344,None,Koeppen-C,Temperate,Desert,9.9,20.1,NE,Spring,6872101,23176077.06,9
cnd_1175,3/19/2025,Canada,Vancouver,-3.1,87,38.3,455,Flood,Koeppen-C,Temperate,Grassland,1.3,7.3,E,Spring,4452827,95589193.3,10
cnd_1176,3/20/2025,Canada,Vancouver,16.4,92,57.2,290,None,Koeppen-B,Temperate,Desert,21,2.3,NW,Spring,850602,62735368.81,9
cnd_1177,3/21/2025,Canada,Vancouver,11.4,88,6.3,391,None,Koeppen-B,Temperate,Wetland,15.8,1.9,S,Spring,8899285,72182827.48,7
cnd_1178,3/22/2025,Canada,Vancouver,6.3,38,65.5,10,None,Koeppen-B,Temperate,Wetland,8.2,39.9,N,Spring,6506405,33601589.45,2
cnd_1179,3/23/2025,Canada,Vancouver,37,25,190.2,194,None,Koeppen-A,Temperate,Wetland,38.2,15.5,NW,Spring,3226130,80859068.54,10
cnd_1180,3/24/2025,Canada,Vancouver,31,54,79.4,416,None,Koeppen-B,Temperate,Wetland,33.7,27.3,N,Spring,2797030,11723919.99,8
cnd_1181,3/25/2025,Canada,Vancouver,24.8,90,3.3,288,None,Koeppen-C,Temperate,Grassland,29.3,25.6,SW,Spring,8634504,88693348.93,2
cnd_1182,3/26/2025,Canada,Vancouver,1.4,74,136.7,276,None,Koeppen-C,Temperate,Tundra,5.1,31.6,NE,Spring,5073572,84503404.08,10
cnd_1183,3/27/2025,Canada,Vancouver,22.6,83,67.6,262,None,Koeppen-C,Temperate,Wetland,26.8,8.6,NW,Spring,9863148,41769341.39,9
cnd_1184,3/28/2025,Canada,Vancouver,18.9,65,9.3,487,None,Koeppen-B,Temperate,Grassland,22.1,31.5,NE,Spring,8371885,93339576.06,9
cnd_1185,3/29/2025,Canada,Vancouver,-9.5,97,76.9,223,None,Koeppen-A,Temperate,Forest,-4.6,11.4,W,Spring,6764756,37882109.45,3
cnd_1186,3/30/2025,Canada,Vancouver,14.3,27,125.9,180,None,Koeppen-B,Temperate,Forest,15.7,11.1,N,Spring,9989266,36573461.54,9
cnd_1187,3/31/2025,Canada,Vancouver,44.1,23,154.9,424,None,Koeppen-C,Temperate,Wetland,45.2,13.4,W,Spring,4779031,7959615.07,3
cnd_1188,4/1/2025,Canada,Vancouver,19.7,100,131.5,184,None,Koeppen-D,Temperate,Tundra,24.7,4.9,E,Spring,7249840,26544930.27,1
cnd_1189,4/2/2025,Canada,Vancouver,33.6,21,21.2,439,None,Koeppen-B,Temperate,Desert,34.6,27.4,NW,Spring,2489912,92929425.96,9
cnd_1190,4/3/2025,Canada,Vancouver,31.3,91,97.1,494,None,Koeppen-A,Temperate,Wetland,35.9,32.2,SW,Spring,2052751,6329632.43,4
cnd_1191,4/4/2025,Canada,Vancouver,38.6,87,69.4,100,None,Koeppen-D,Temperate,Desert,43,32.8,NW,Spring,52513,64936019.72,8
cnd_1192,4/5/2025,Canada,Vancouver,37.2,32,34.9,476,None,Koeppen-B,Temperate,Wetland,38.8,5.8,SE,Spring,679399,11027971.81,2
cnd_1193,4/6/2025,Canada,Vancouver,17,42,136.5,369,Heatwave,Koeppen-A,Temperate,Wetland,19.1,20.8,N,Spring,8311750,87115448.63,7
cnd_1194,4/7/2025,Canada,Vancouver,-4.5,73,10.5,10,None,Koeppen-C,Temperate,Wetland,-0.8,32,E,Spring,6087805,93393865.66,6
cnd_1195,4/8/2025,Canada,Vancouver,14.2,82,75.9,337,None,Koeppen-C,Temperate,Grassland,18.3,35.5,S,Spring,2482552,13526260.23,8
cnd_1196,4/9/2025,Canada,Vancouver,28.6,96,60.7,232,None,Koeppen-D,Temperate,Desert,33.4,3.7,NE,Spring,691810,52442381.1,4
cnd_1197,4/10/2025,Canada,Vancouver,0.6,76,106.9,14,None,Koeppen-C,Temperate,Tundra,4.4,18.5,SE,Spring,3223794,77010691.24,1
cnd_1198,4/11/2025,Canada,Vancouver,24.8,32,41.8,97,None,Koeppen-A,Temperate,Desert,26.4,28.3,W,Spring,860407,96568472.76,5
cnd_1199,4/12/2025,Canada,Vancouver,2.8,49,143,449,None,Koeppen-C,Temperate,Wetland,5.2,0.7,NW,Spring,4738039,51234317.21,7
cnd_1200,4/13/2025,Canada,Vancouver,7.8,46,166.2,256,None,Koeppen-C,Temperate,Forest,10.1,15.6,SW,Spring,6281220,73323232.36,5
cnd_1201,4/14/2025,Canada,Vancouver,9.8,21,105.6,55,None,Koeppen-D,Temperate,Desert,10.9,0.4,SE,Spring,2220488,76033041.02,2
cnd_1202,4/15/2025,Canada,Vancouver,12.4,58,38,465,None,Koeppen-B,Temperate,Tundra,15.3,32.4,SW,Spring,8453641,54305701.55,5
cnd_1203,4/16/2025,Canada,Vancouver,14.4,70,169.5,108,None,Koeppen-C,Temperate,Forest,17.9,15.1,NE,Spring,9957833,91341132.67,6
cnd_1204,4/17/2025,Canada,Vancouver,16.2,28,91.3,497,Flood,Koeppen-B,Temperate,Desert,17.6,8.7,N,Spring,390171,74606042.97,7
cnd_1205,4/18/2025,Canada,Vancouver,41.6,74,46,185,None,Koeppen-D,Temperate,Grassland,45.3,28.3,W,Spring,2744304,61493297.3,8
cnd_1206,4/19/2025,Canada,Vancouver,13.7,91,113.3,300,None,Koeppen-B,Temperate,Forest,18.2,5.5,W,Spring,96444,225976.03,7
cnd_1207,4/20/2025,Canada,Vancouver,-6.8,74,88.4,380,Hurricane,Koeppen-B,Temperate,Tundra,-3.1,12.7,SW,Spring,1871241,29994510.44,10
cnd_1208,4/21/2025,Canada,Vancouver,6.4,41,17.9,454,None,Koeppen-D,Temperate,Desert,8.5,3.7,W,Spring,5534544,36641985.85,2
cnd_1209,4/22/2025,Canada,Vancouver,-8.9,98,42.5,344,None,Koeppen-A,Temperate,Forest,-4,12.1,SW,Spring,8941925,11325246.89,1
cnd_1210,4/23/2025,Canada,Vancouver,2.6,95,174.6,378,None,Koeppen-B,Temperate,Desert,7.3,13,N,Spring,9884311,81795968.75,1
cnd_1211,4/24/2025,Canada,Vancouver,-2.8,93,10.5,462,None,Koeppen-A,Temperate,Forest,1.9,28.4,NW,Spring,8448683,60779391.18,8
cnd_1212,4/25/2025,Canada,Vancouver,21.2,98,131.6,375,None,Koeppen-A,Temperate,Grassland,26.1,27,NW,Spring,3674201,53207497.06,6
cnd_1213,4/26/2025,Canada,Vancouver,13.4,57,84.4,349,Hurricane,Koeppen-A,Temperate,Wetland,16.2,25.5,NE,Spring,3546882,93663859.51,6
cnd_1214,4/27/2025,Canada,Vancouver,18.8,14,21.7,119,None,Koeppen-A,Temperate,Grassland,19.5,38,SE,Spring,2366825,25995634.7,8
cnd_1215,4/28/2025,Canada,Vancouver,38.2,91,53.1,26,None,Koeppen-D,Temperate,Grassland,42.8,7.7,NW,Spring,6996564,54302629.52,7
cnd_1216,4/29/2025,Canada,Vancouver,-0.3,80,179.1,232,None,Koeppen-D,Temperate,Grassland,3.7,7.6,S,Spring,8025931,16461270.06,2
cnd_1217,4/30/2025,Canada,Vancouver,-8.8,37,139.5,255,Flood,Koeppen-C,Temperate,Tundra,-7,28.2,NW,Spring,3428959,48456169.97,2
cnd_1218,5/1/2025,Canada,Vancouver,25.7,56,101.7,387,None,Koeppen-B,Temperate,Desert,28.5,10.8,SE,Spring,9726447,41376019.64,1
cnd_1219,5/2/2025,Canada,Vancouver,-3.8,57,94.5,161,Drought,Koeppen-B,Temperate,Forest,-0.9,30.2,NE,Spring,834599,52402469.14,5
cnd_1220,5/3/2025,Canada,Vancouver,7.8,54,12.2,409,None,Koeppen-D,Temperate,Desert,10.5,35.1,S,Spring,2305407,71757847.32,2
cnd_1221,5/4/2025,Canada,Vancouver,12.1,55,153.7,271,Heatwave,Koeppen-D,Temperate,Desert,14.8,9.7,SW,Spring,95244,94931834.47,1
cnd_1222,5/5/2025,Canada,Vancouver,27.8,48,106.6,209,None,Koeppen-B,Temperate,Tundra,30.2,2.3,N,Spring,5966430,6239756.16,8
cnd_1223,5/6/2025,Canada,Vancouver,22.7,22,120.5,252,None,Koeppen-B,Temperate,Wetland,23.8,25.3,E,Spring,8610849,79339665.57,6
cnd_1224,5/7/2025,Canada,Vancouver,32.4,23,3,315,None,Koeppen-D,Temperate,Grassland,33.5,12.6,W,Spring,3010699,69797965.91,4
cnd_1225,5/8/2025,Canada,Vancouver,42.6,31,106.2,201,None,Koeppen-A,Temperate,Forest,44.1,24.2,S,Spring,8090454,80361700.62,2
cnd_1226,5/9/2025,Canada,Vancouver,40.9,10,29.8,365,None,Koeppen-C,Temperate,Desert,41.4,3.8,SW,Spring,8038229,32210292.65,4
cnd_1227,5/10/2025,Canada,Vancouver,2,54,28.3,497,None,Koeppen-D,Temperate,Tundra,4.7,16.9,N,Spring,4823445,25774408.31,5
cnd_1228,5/11/2025,Canada,Vancouver,43,99,142.7,460,None,Koeppen-C,Temperate,Grassland,48,9.2,SE,Spring,5873741,79080052.14,9
cnd_1229,5/12/2025,Canada,Vancouver,11.9,26,115.5,180,None,Koeppen-D,Temperate,Desert,13.2,12,SE,Spring,5905408,7495600.68,6
cnd_1230,5/13/2025,Canada,Vancouver,39,26,117,64,Heatwave,Koeppen-D,Temperate,Desert,40.3,32.8,N,Spring,8590473,78004632.26,1
cnd_1231,5/14/2025,Canada,Vancouver,39.1,49,18.5,126,None,Koeppen-A,Temperate,Wetland,41.6,8.4,SW,Spring,7839384,57650124.22,6
cnd_1232,5/15/2025,Canada,Vancouver,13.3,29,40.2,229,Heatwave,Koeppen-B,Temperate,Wetland,14.8,35.4,N,Spring,2572984,61160265.98,6
cnd_1233,5/16/2025,Canada,Vancouver,26.6,12,82.8,370,Hurricane,Koeppen-A,Temperate,Wetland,27.2,17.4,NE,Spring,4646688,63032189.74,7
cnd_1234,5/17/2025,Canada,Vancouver,-6.5,68,129.8,435,None,Koeppen-A,Temperate,Wetland,-3.1,8.3,SW,Spring,104724,70079612.44,2
cnd_1235,5/18/2025,Canada,Vancouver,42.9,54,80.6,331,None,Koeppen-A,Temperate,Wetland,45.6,1.4,N,Spring,7979485,2242802.98,4
cnd_1236,5/19/2025,Canada,Vancouver,1.8,87,39.1,112,None,Koeppen-C,Temperate,Desert,6.2,11.8,NW,Spring,1287383,72668111.84,4
cnd_1237,5/20/2025,Canada,Vancouver,37.5,53,162.7,178,None,Koeppen-D,Temperate,Forest,40.1,12.7,SW,Spring,4865434,60265929.7,10
cnd_1238,5/21/2025,Canada,Vancouver,-0.3,26,43.6,497,Drought,Koeppen-B,Temperate,Forest,1,1.9,NE,Spring,9407319,39066016.74,9
cnd_1239,5/22/2025,Canada,Vancouver,23.3,72,171.6,18,None,Koeppen-D,Temperate,Grassland,26.9,24.5,E,Spring,8347485,86289517.35,2
cnd_1240,5/23/2025,Canada,Vancouver,18,18,182.5,221,None,Koeppen-B,Temperate,Wetland,18.9,4.5,NE,Spring,6036763,25585111.8,3
cnd_1241,5/24/2025,Canada,Vancouver,38.5,91,65.2,40,None,Koeppen-C,Temperate,Grassland,43,13.9,SW,Spring,2812433,12444096.34,5
cnd_1242,5/25/2025,Canada,Vancouver,-3.2,64,172.6,285,None,Koeppen-A,Temperate,Tundra,0,4.5,S,Spring,4226980,5460018.57,9
cnd_1243,5/26/2025,Canada,Vancouver,-8.8,21,173,272,Heatwave,Koeppen-D,Temperate,Grassland,-7.8,27.1,E,Spring,2767518,53574212.09,5
cnd_1244,5/27/2025,Canada,Vancouver,-2.2,58,138.1,389,Drought,Koeppen-C,Temperate,Forest,0.7,8.1,W,Spring,4797026,10178120.59,1
cnd_1245,5/28/2025,Canada,Vancouver,41.7,45,48.1,389,None,Koeppen-D,Temperate,Wetland,44,21.9,SW,Spring,6774451,22269936.5,1
cnd_1246,5/29/2025,Canada,Vancouver,-3.3,95,147.9,491,None,Koeppen-C,Temperate,Grassland,1.5,36.1,NW,Spring,1854164,66628407.84,5
cnd_1247,5/30/2025,Canada,Vancouver,17.5,42,128.3,324,Drought,Koeppen-B,Temperate,Tundra,19.6,29.2,W,Spring,6445095,96160872.63,4
cnd_1248,5/31/2025,Canada,Vancouver,36.9,62,63.4,386,None,Koeppen-D,Temperate,Tundra,40,10.3,NW,Spring,5722593,77895311.71,10
cnd_1249,6/1/2025,Canada,Vancouver,31.1,52,89.5,23,None,Koeppen-B,Temperate,Tundra,33.7,10.6,SE,Summer,3853564,23769570.73,1
cnd_1250,6/2/2025,Canada,Vancouver,41.9,42,48.2,365,None,Koeppen-A,Temperate,Tundra,44,19.5,W,Summer,3649169,4878052.3,9
cnd_1251,6/3/2025,Canada,Vancouver,20.3,63,128.1,330,None,Koeppen-A,Temperate,Desert,23.5,28.3,W,Summer,4769730,4125193.09,1
cnd_1252,6/4/2025,Canada,Vancouver,36.8,60,49.1,183,None,Koeppen-B,Temperate,Tundra,39.8,6.9,N,Summer,3767713,71644425.72,7
cnd_1253,6/5/2025,Canada,Vancouver,14.2,66,95.3,217,Drought,Koeppen-D,Temperate,Desert,17.5,19.4,NE,Summer,3295735,79542435.58,3
cnd_1254,6/6/2025,Canada,Vancouver,42.9,22,134.7,67,Drought,Koeppen-D,Temperate,Grassland,44,7.8,N,Summer,1467935,89180077.07,5
cnd_1255,6/7/2025,Canada,Vancouver,-9.3,39,19.6,332,None,Koeppen-B,Temperate,Tundra,-7.4,39.9,E,Summer,2527481,32566413.4,7
cnd_1256,6/8/2025,Canada,Vancouver,-4.8,21,59.4,158,Drought,Koeppen-B,Temperate,Wetland,-3.8,5,W,Summer,8435245,6613833.89,3
cnd_1257,6/9/2025,Canada,Vancouver,18.5,83,42,265,Hurricane,Koeppen-C,Temperate,Grassland,22.6,35.4,NW,Summer,128286,4174987.02,1
cnd_1258,6/10/2025,Canada,Vancouver,39.8,53,199.4,39,None,Koeppen-C,Temperate,Wetland,42.4,11.3,SW,Summer,4783037,25187511.34,5
cnd_1259,6/11/2025,Canada,Vancouver,0.4,89,77,216,None,Koeppen-D,Temperate,Grassland,4.9,35.1,S,Summer,4100331,79580241.25,5
cnd_1260,6/12/2025,Canada,Vancouver,33.3,50,27.3,483,None,Koeppen-A,Temperate,Tundra,35.8,34.7,S,Summer,9379308,72506317.47,6
cnd_1261,6/13/2025,Canada,Vancouver,29.7,17,41.7,302,None,Koeppen-C,Temperate,Desert,30.6,22.4,N,Summer,5566206,50282861.39,3
cnd_1262,6/14/2025,Canada,Vancouver,-9,34,36.5,64,None,Koeppen-C,Temperate,Tundra,-7.3,16.4,SE,Summer,1234195,78048803.43,1
cnd_1263,6/15/2025,Canada,Vancouver,32.2,57,127.3,64,None,Koeppen-A,Temperate,Tundra,35.1,23.5,SE,Summer,7043248,49913049.77,7
cnd_1264,6/16/2025,Canada,Vancouver,-3.6,90,92.4,180,Heatwave,Koeppen-C,Temperate,Desert,0.9,11.5,NW,Summer,8332490,54243468.46,5
cnd_1265,6/17/2025,Canada,Vancouver,4,48,193.9,401,None,Koeppen-A,Temperate,Grassland,6.4,9.8,E,Summer,9822758,6840642.72,9
cnd_1266,6/18/2025,Canada,Vancouver,17.9,88,107.7,461,Hurricane,Koeppen-A,Temperate,Forest,22.3,17.7,NE,Summer,5480837,58821555.26,2
cnd_1267,6/19/2025,Canada,Vancouver,-8.5,37,43.9,427,Hurricane,Koeppen-D,Temperate,Forest,-6.7,37.1,E,Summer,7282988,84154777.58,10
cnd_1268,6/20/2025,Canada,Vancouver,26.7,50,60.8,142,None,Koeppen-C,Temperate,Forest,29.2,35.9,NE,Summer,5431448,40159696.56,8
cnd_1269,6/21/2025,Canada,Vancouver,-1.1,82,23.5,118,None,Koeppen-D,Temperate,Forest,3,5.4,SW,Summer,5903069,77174286.4,2
cnd_1270,6/22/2025,Canada,Vancouver,22.6,68,104.8,297,Heatwave,Koeppen-B,Temperate,Tundra,26,36.5,W,Summer,1387888,90665155.54,1
cnd_1271,6/23/2025,Canada,Vancouver,37.4,12,103.3,157,None,Koeppen-C,Temperate,Wetland,38,38.4,E,Summer,9021054,60866568.71,2
cnd_1272,6/24/2025,Canada,Vancouver,41.2,70,127.7,95,None,Koeppen-D,Temperate,Desert,44.7,0.2,NE,Summer,6920268,88663556.7,9
cnd_1273,6/25/2025,Canada,Vancouver,-5,57,5,113,None,Koeppen-D,Temperate,Grassland,-2.1,39.4,NW,Summer,8124822,98358252.65,1
cnd_1274,6/26/2025,Canada,Vancouver,5.8,90,78,363,None,Koeppen-D,Temperate,Wetland,10.3,0.2,SW,Summer,1548739,91576201.41,3
cnd_1275,6/27/2025,Canada,Vancouver,-9.2,56,142.4,241,None,Koeppen-B,Temperate,Tundra,-6.4,0.3,NW,Summer,9661,58884568.6,10
cnd_1276,6/28/2025,Canada,Vancouver,37.6,67,62.5,463,None,Koeppen-B,Temperate,Forest,41,38.9,SW,Summer,5766440,16879074.91,8
cnd_1277,6/29/2025,Canada,Vancouver,42.1,37,161.5,322,None,Koeppen-C,Temperate,Wetland,44,34.1,SE,Summer,6974620,28658490.58,2
cnd_1278,6/30/2025,Canada,Vancouver,35,39,109.4,422,None,Koeppen-A,Temperate,Grassland,37,4,S,Summer,1028651,97286894.2,5
cnd_1279,7/1/2025,Canada,Vancouver,7.3,88,51.9,13,None,Koeppen-D,Temperate,Tundra,11.7,32.9,N,Summer,1710407,76348209.43,6
cnd_1280,7/2/2025,Canada,Vancouver,28.6,39,65.4,464,None,Koeppen-B,Temperate,Wetland,30.6,37.2,N,Summer,3637321,60063552.69,6
cnd_1281,7/3/2025,Canada,Vancouver,20.4,49,104.9,114,None,Koeppen-B,Temperate,Tundra,22.8,6,W,Summer,1835539,10982802.98,8
cnd_1282,7/4/2025,Canada,Vancouver,-7.9,30,42.6,255,None,Koeppen-C,Temperate,Grassland,-6.4,6.4,E,Summer,6324647,56171242.76,7
cnd_1283,7/5/2025,Canada,Vancouver,17.1,82,54.1,124,None,Koeppen-A,Temperate,Wetland,21.2,31,E,Summer,1027054,76307456.71,8
cnd_1284,7/6/2025,Canada,Vancouver,37.1,100,171.9,402,None,Koeppen-B,Temperate,Desert,42.1,37.7,SE,Summer,1484690,18759410.98,9
cnd_1285,7/7/2025,Canada,Vancouver,18.8,97,143.3,320,None,Koeppen-C,Temperate,Forest,23.7,32,S,Summer,1444048,5188749.48,4
cnd_1286,7/8/2025,Canada,Vancouver,27.6,87,137.6,163,Hurricane,Koeppen-B,Temperate,Tundra,32,37.2,SE,Summer,7227706,1798431.9,6
cnd_1287,7/9/2025,Canada,Vancouver,14.9,42,95,210,None,Koeppen-A,Temperate,Tundra,17,35.7,E,Summer,8356956,93700613.63,7
cnd_1288,7/10/2025,Canada,Vancouver,-5,58,106.6,209,Flood,Koeppen-B,Temperate,Wetland,-2.1,22.6,NW,Summer,718472,21586506.22,3
cnd_1289,7/11/2025,Canada,Vancouver,43.7,85,4.8,458,None,Koeppen-A,Temperate,Wetland,48,12.4,SE,Summer,1078643,20621435.82,4
cnd_1290,7/12/2025,Canada,Vancouver,-4.7,84,44.1,490,None,Koeppen-D,Temperate,Tundra,-0.5,34.7,S,Summer,2435326,99826109.53,7
cnd_1291,7/13/2025,Canada,Vancouver,32.8,52,189.4,184,None,Koeppen-B,Temperate,Grassland,35.4,29.4,E,Summer,7655975,95920715.16,8
cnd_1292,7/14/2025,Canada,Vancouver,13.1,97,181.6,324,None,Koeppen-A,Temperate,Forest,17.9,9.6,S,Summer,120395,61385905.93,5
cnd_1293,7/15/2025,Canada,Vancouver,-2.8,81,68.5,57,None,Koeppen-D,Temperate,Grassland,1.2,31.9,NE,Summer,8027812,53050515.71,3
cnd_1294,7/16/2025,Canada,Vancouver,8.1,86,84.6,408,None,Koeppen-D,Temperate,Forest,12.4,26.8,SE,Summer,7065607,60667228.13,10
cnd_1295,7/17/2025,Canada,Vancouver,44.6,72,46.7,137,Hurricane,Koeppen-B,Temperate,Tundra,48.2,20.7,W,Summer,6920071,62192198.58,10
cnd_1296,7/18/2025,Canada,Vancouver,14.7,57,63.2,233,None,Koeppen-B,Temperate,Wetland,17.6,35.4,E,Summer,3838731,10082119.64,6
cnd_1297,7/19/2025,Canada,Vancouver,14.3,41,78.8,142,None,Koeppen-D,Temperate,Forest,16.4,11.8,SW,Summer,6427471,56922705.99,1
cnd_1298,7/20/2025,Canada,Vancouver,41.2,94,9,396,None,Koeppen-D,Temperate,Wetland,45.9,33.2,W,Summer,4992841,60154867.92,7
cnd_1299,7/21/2025,Canada,Vancouver,-5.9,57,22.5,78,None,Koeppen-B,Temperate,Grassland,-3.1,36.1,SW,Summer,5174178,12615566.75,6
cnd_1300,7/22/2025,Canada,Vancouver,43.5,45,67.1,201,None,Koeppen-C,Temperate,Grassland,45.8,39.5,SW,Summer,5666473,35991033.36,1
cnd_1301,7/23/2025,Canada,Vancouver,3.2,87,24.7,168,None,Koeppen-C,Temperate,Wetland,7.6,23.3,NE,Summer,619555,57960245.79,4
cnd_1302,7/24/2025,Canada,Vancouver,24.9,12,167.2,207,None,Koeppen-B,Temperate,Forest,25.5,31.6,NW,Summer,955991,76519421.66,5
cnd_1303,7/25/2025,Canada,Vancouver,29.9,97,51,378,None,Koeppen-D,Temperate,Grassland,34.8,2.7,S,Summer,7301241,97487780.68,2
