Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
bra_1143,2/15/2025,Brazil,Rio de Janeiro,30.4,41,79.5,303,None,Koeppen-D,Tropical,Tundra,32.4,21.8,NE,Winter,8946637,91705833.02,7
bra_1144,2/16/2025,Brazil,Rio de Janeiro,27.1,93,30.8,59,Flood,Koeppen-C,Tropical,Grassland,31.8,13.5,N,Winter,3594421,25765841.93,4
bra_1145,2/17/2025,Brazil,Rio de Janeiro,4.9,43,3.7,180,None,Koeppen-C,Tropical,Desert,7.1,22.2,S,Winter,4253408,48415802.68,10
bra_1146,2/18/2025,Brazil,Rio de Janeiro,6.1,60,155.9,56,None,Koeppen-C,Tropical,Desert,9.1,3.2,S,Winter,7967554,4018048.97,10
bra_1147,2/19/2025,Brazil,Rio de Janeiro,26.4,57,185,74,None,Koeppen-B,Tropical,Desert,29.2,27.1,NE,Winter,517008,46907199.99,6
bra_1148,2/20/2025,Brazil,Rio de Janeiro,24,98,97.2,393,None,Koeppen-A,Tropical,Tundra,28.9,28.1,W,Winter,9127291,6244984.35,6
bra_1149,2/21/2025,Brazil,Rio de Janeiro,14.4,82,154.6,200,None,Koeppen-A,Tropical,Grassland,18.5,15.6,NW,Winter,9183934,34182902.49,3
bra_1150,2/22/2025,Brazil,Rio de Janeiro,30,21,160.9,201,None,Koeppen-B,Tropical,Grassland,31.1,22.5,SW,Winter,9660154,12875762.85,3
bra_1151,2/23/2025,Brazil,Rio de Janeiro,21.4,39,136.1,300,None,Koeppen-A,Tropical,Forest,23.3,26.7,SE,Winter,340911,6190104.55,9
bra_1152,2/24/2025,Brazil,Rio de Janeiro,-5.5,68,40.5,428,None,Koeppen-D,Tropical,Desert,-2.1,27,SE,Winter,3059667,6932372.64,2
bra_1153,2/25/2025,Brazil,Rio de Janeiro,12.4,80,26.7,437,None,Koeppen-C,Tropical,Grassland,16.4,26.5,SE,Winter,6164283,87235124.03,7
bra_1154,2/26/2025,Brazil,Rio de Janeiro,2.8,74,52.3,207,Drought,Koeppen-A,Tropical,Tundra,6.5,8.4,N,Winter,1500017,83977471.04,8
bra_1155,2/27/2025,Brazil,Rio de Janeiro,-3,10,146.3,255,None,Koeppen-C,Tropical,Grassland,-2.5,34.5,NE,Winter,7196595,80866765.95,7
bra_1156,2/28/2025,Brazil,Rio de Janeiro,33.5,60,134.2,164,None,Koeppen-D,Tropical,Forest,36.5,17.5,NE,Winter,4842249,80347535.22,5
bra_1157,3/1/2025,Brazil,Rio de Janeiro,20.6,47,170.1,26,None,Koeppen-A,Tropical,Tundra,23,10.2,SW,Spring,8388846,62252274.65,2
bra_1158,3/2/2025,Brazil,Rio de Janeiro,-2.5,12,101.3,118,None,Koeppen-B,Tropical,Desert,-1.9,3.6,SW,Spring,945139,93621221.29,6
bra_1159,3/3/2025,Brazil,Rio de Janeiro,40.6,91,186.5,216,None,Koeppen-C,Tropical,Desert,45.1,10.6,W,Spring,4973343,19189676.49,6
bra_1160,3/4/2025,Brazil,Rio de Janeiro,13.9,98,56.1,373,None,Koeppen-B,Tropical,Desert,18.8,6.5,NW,Spring,5723378,31810048.51,10
bra_1161,3/5/2025,Brazil,Rio de Janeiro,14.8,50,90.7,342,None,Koeppen-C,Tropical,Tundra,17.3,36.2,SW,Spring,6698858,19391945.01,8
bra_1162,3/6/2025,Brazil,Rio de Janeiro,23.7,12,171.7,107,None,Koeppen-C,Tropical,Grassland,24.3,9,SE,Spring,7942849,95310928.84,5
bra_1163,3/7/2025,Brazil,Rio de Janeiro,13.3,79,100.2,163,None,Koeppen-D,Tropical,Wetland,17.2,8,N,Spring,9316674,49788270.86,4
bra_1164,3/8/2025,Brazil,Rio de Janeiro,36.1,73,152,122,None,Koeppen-A,Tropical,Grassland,39.8,11.5,SW,Spring,8245041,31996157.55,10
bra_1165,3/9/2025,Brazil,Rio de Janeiro,29.2,40,109.4,118,None,Koeppen-B,Tropical,Grassland,31.2,8.3,N,Spring,9876745,51017850.41,1
bra_1166,3/10/2025,Brazil,Rio de Janeiro,33,30,194.5,185,None,Koeppen-C,Tropical,Desert,34.5,32.2,W,Spring,2649903,53496688.68,7
bra_1167,3/11/2025,Brazil,Rio de Janeiro,36.6,38,32.8,215,Flood,Koeppen-B,Tropical,Forest,38.5,37.6,E,Spring,5166618,83199679.63,1
bra_1168,3/12/2025,Brazil,Rio de Janeiro,9.9,98,74.8,101,None,Koeppen-A,Tropical,Tundra,14.8,26,SE,Spring,6571204,93784326.29,8
bra_1169,3/13/2025,Brazil,Rio de Janeiro,-6.4,73,12.2,278,Hurricane,Koeppen-D,Tropical,Tundra,-2.8,20.7,E,Spring,8175108,75390228.83,9
bra_1170,3/14/2025,Brazil,Rio de Janeiro,-6.6,44,33,278,None,Koeppen-C,Tropical,Desert,-4.4,19.3,NE,Spring,6382662,37222464.12,10
bra_1171,3/15/2025,Brazil,Rio de Janeiro,24.3,80,56.1,227,None,Koeppen-A,Tropical,Wetland,28.3,29,S,Spring,7060039,59374753.24,9
bra_1172,3/16/2025,Brazil,Rio de Janeiro,2.7,25,157.8,115,Drought,Koeppen-B,Tropical,Wetland,4,29.8,SW,Spring,3458808,29181038.09,5
bra_1173,3/17/2025,Brazil,Rio de Janeiro,15.1,79,91,462,None,Koeppen-B,Tropical,Grassland,19.1,4.1,E,Spring,2322192,92930044.75,9
bra_1174,3/18/2025,Brazil,Rio de Janeiro,-9.4,10,2.7,105,None,Koeppen-B,Tropical,Wetland,-8.9,1.8,SE,Spring,6434522,22093526.02,10
bra_1175,3/19/2025,Brazil,Rio de Janeiro,15.1,86,182.5,373,None,Koeppen-D,Tropical,Wetland,19.4,33.6,E,Spring,2473236,89905431.31,7
bra_1176,3/20/2025,Brazil,Rio de Janeiro,-0.8,89,189.2,68,Heatwave,Koeppen-C,Tropical,Desert,3.7,22.2,W,Spring,2062444,11858403.34,1
bra_1177,3/21/2025,Brazil,Rio de Janeiro,12.6,82,4.7,311,None,Koeppen-A,Tropical,Tundra,16.7,8,NW,Spring,5187679,91826036.87,10
bra_1178,3/22/2025,Brazil,Rio de Janeiro,32.4,34,25.6,382,None,Koeppen-B,Tropical,Tundra,34.1,19.8,S,Spring,7731424,40953244.81,2
bra_1179,3/23/2025,Brazil,Rio de Janeiro,32.8,45,181.7,376,None,Koeppen-D,Tropical,Desert,35,31.5,NE,Spring,5466395,10681464.58,4
bra_1180,3/24/2025,Brazil,Rio de Janeiro,13.2,25,32.1,16,None,Koeppen-D,Tropical,Desert,14.4,20.3,E,Spring,6103364,74782330.68,2
bra_1181,3/25/2025,Brazil,Rio de Janeiro,26,100,16.1,293,None,Koeppen-A,Tropical,Forest,31,29.3,SE,Spring,8576659,55762661.17,5
bra_1182,3/26/2025,Brazil,Rio de Janeiro,43.6,22,182.6,73,Heatwave,Koeppen-B,Tropical,Wetland,44.7,13.3,S,Spring,3492280,55562153.53,2
bra_1183,3/27/2025,Brazil,Rio de Janeiro,5.6,25,189.2,328,None,Koeppen-D,Tropical,Grassland,6.8,33.3,NE,Spring,6563610,9117501.51,1
bra_1184,3/28/2025,Brazil,Rio de Janeiro,26,80,44.1,430,None,Koeppen-A,Tropical,Forest,30,31.9,N,Spring,3919892,69584197.76,5
bra_1185,3/29/2025,Brazil,Rio de Janeiro,0.4,12,170.6,313,Flood,Koeppen-A,Tropical,Forest,1,15.1,S,Spring,198453,49870410.75,7
bra_1186,3/30/2025,Brazil,Rio de Janeiro,44.7,29,97.6,290,Drought,Koeppen-C,Tropical,Desert,46.2,19.1,E,Spring,393311,59648559.84,6
bra_1187,3/31/2025,Brazil,Rio de Janeiro,40.7,82,92,225,Heatwave,Koeppen-B,Tropical,Grassland,44.8,7.8,S,Spring,6887377,46972348.63,9
bra_1188,4/1/2025,Brazil,Rio de Janeiro,42.8,21,137.4,201,None,Koeppen-D,Tropical,Tundra,43.8,24.6,SE,Spring,596400,23816985.72,2
bra_1189,4/2/2025,Brazil,Rio de Janeiro,-5.5,66,19.9,299,None,Koeppen-C,Tropical,Tundra,-2.2,9.9,W,Spring,276689,84806010.19,2
bra_1190,4/3/2025,Brazil,Rio de Janeiro,28.4,37,116.8,302,None,Koeppen-C,Tropical,Grassland,30.2,12.7,NE,Spring,8766281,55341130.56,10
bra_1191,4/4/2025,Brazil,Rio de Janeiro,-3.2,77,177.5,169,None,Koeppen-B,Tropical,Forest,0.6,28.8,E,Spring,9156678,10139609.36,7
bra_1192,4/5/2025,Brazil,Rio de Janeiro,-1.8,10,195.6,365,Hurricane,Koeppen-C,Tropical,Tundra,-1.3,2.2,E,Spring,6777307,46409726.88,7
bra_1193,4/6/2025,Brazil,Rio de Janeiro,12.5,91,6.7,59,None,Koeppen-D,Tropical,Tundra,17.1,24,SW,Spring,2453663,95043165.66,1
bra_1194,4/7/2025,Brazil,Rio de Janeiro,2.2,27,111.6,269,None,Koeppen-C,Tropical,Desert,3.6,10.6,NE,Spring,9636640,41285598.38,1
bra_1195,4/8/2025,Brazil,Rio de Janeiro,-9.2,77,4.6,21,None,Koeppen-B,Tropical,Wetland,-5.3,21.8,SW,Spring,9012849,82141536.42,8
bra_1196,4/9/2025,Brazil,Rio de Janeiro,23.2,92,99.1,47,None,Koeppen-A,Tropical,Grassland,27.8,23.3,W,Spring,3282160,44201017.11,6
bra_1197,4/10/2025,Brazil,Rio de Janeiro,35.9,47,24.3,89,None,Koeppen-C,Tropical,Grassland,38.2,38,SE,Spring,5252026,46444783.79,1
bra_1198,4/11/2025,Brazil,Rio de Janeiro,23.7,87,37.6,309,None,Koeppen-C,Tropical,Grassland,28.1,11.7,N,Spring,4691732,94726662.44,9
bra_1199,4/12/2025,Brazil,Rio de Janeiro,-8.3,85,154.3,304,None,Koeppen-B,Tropical,Grassland,-4.1,37.5,W,Spring,3138481,31331510.43,7
bra_1200,4/13/2025,Brazil,Rio de Janeiro,30,82,110.7,83,None,Koeppen-B,Tropical,Grassland,34.1,28,NW,Spring,2618258,68605977.87,3
bra_1201,4/14/2025,Brazil,Rio de Janeiro,14.9,38,21.3,311,None,Koeppen-B,Tropical,Grassland,16.8,34.6,NE,Spring,909196,21746551.9,8
bra_1202,4/15/2025,Brazil,Rio de Janeiro,39,85,87.6,208,None,Koeppen-D,Tropical,Desert,43.2,11.7,W,Spring,3056021,39070135.14,7
bra_1203,4/16/2025,Brazil,Rio de Janeiro,-7.5,99,179.5,74,None,Koeppen-D,Tropical,Tundra,-2.5,23.8,SE,Spring,8178271,31496034.14,6
bra_1204,4/17/2025,Brazil,Rio de Janeiro,43.4,13,161.7,253,None,Koeppen-B,Tropical,Tundra,44,33.5,W,Spring,4813149,10368323.33,3
bra_1205,4/18/2025,Brazil,Rio de Janeiro,44.1,47,126.3,11,None,Koeppen-B,Tropical,Tundra,46.5,33.4,S,Spring,9364467,75574470.68,6
bra_1206,4/19/2025,Brazil,Rio de Janeiro,12.5,66,126.7,407,None,Koeppen-B,Tropical,Forest,15.8,34.2,SW,Spring,6903423,24806017.16,5
bra_1207,4/20/2025,Brazil,Rio de Janeiro,36.8,91,175,355,None,Koeppen-D,Tropical,Forest,41.3,7.7,S,Spring,8921984,25926574.16,8
bra_1208,4/21/2025,Brazil,Rio de Janeiro,13.9,55,24.3,213,Drought,Koeppen-C,Tropical,Tundra,16.6,36.4,SW,Spring,1390417,96089420.73,9
bra_1209,4/22/2025,Brazil,Rio de Janeiro,8.2,19,77.5,155,None,Koeppen-A,Tropical,Wetland,9.1,1.8,SW,Spring,5949580,82478750.73,10
bra_1210,4/23/2025,Brazil,Rio de Janeiro,38.3,53,39.5,102,None,Koeppen-B,Tropical,Tundra,40.9,36.2,NW,Spring,4701061,32451406.74,3
bra_1211,4/24/2025,Brazil,Rio de Janeiro,33,58,9,411,Flood,Koeppen-C,Tropical,Grassland,35.9,35.6,E,Spring,3757077,28602993.31,3
bra_1212,4/25/2025,Brazil,Rio de Janeiro,32.8,13,93.2,419,None,Koeppen-C,Tropical,Tundra,33.4,7.5,NW,Spring,5395659,3536975.59,6
bra_1213,4/26/2025,Brazil,Rio de Janeiro,16.2,63,77.8,341,Drought,Koeppen-B,Tropical,Desert,19.4,39.6,W,Spring,1936637,2767752.72,7
bra_1214,4/27/2025,Brazil,Rio de Janeiro,10.6,49,46.8,459,None,Koeppen-D,Tropical,Desert,13.1,21.3,SE,Spring,3437471,6080936.19,4
bra_1215,4/28/2025,Brazil,Rio de Janeiro,8.7,79,55.6,74,Drought,Koeppen-C,Tropical,Tundra,12.6,20.8,W,Spring,1210715,37830680.14,1
bra_1216,4/29/2025,Brazil,Rio de Janeiro,37.3,75,38.3,467,None,Koeppen-A,Tropical,Tundra,41,25.2,NW,Spring,3553138,71423411.31,2
bra_1217,4/30/2025,Brazil,Rio de Janeiro,40.1,11,122.6,425,None,Koeppen-D,Tropical,Desert,40.6,33.9,W,Spring,6478677,65196542.25,4
bra_1218,5/1/2025,Brazil,Rio de Janeiro,26.6,47,130.7,369,None,Koeppen-D,Tropical,Forest,29,18.6,S,Spring,1845290,50634747.55,9
bra_1219,5/2/2025,Brazil,Rio de Janeiro,20.4,24,79.7,496,None,Koeppen-D,Tropical,Desert,21.6,31.9,W,Spring,9776867,11483858.45,5
bra_1220,5/3/2025,Brazil,Rio de Janeiro,10.4,16,102.4,217,Drought,Koeppen-B,Tropical,Tundra,11.2,35.8,E,Spring,8017184,15926086.95,9
bra_1221,5/4/2025,Brazil,Rio de Janeiro,19.2,88,152.1,119,Hurricane,Koeppen-D,Tropical,Grassland,23.6,17.4,SW,Spring,5145778,50543310.73,1
bra_1222,5/5/2025,Brazil,Rio de Janeiro,27.1,12,15.4,490,None,Koeppen-C,Tropical,Desert,27.7,6.2,W,Spring,8849595,22916152.32,9
bra_1223,5/6/2025,Brazil,Rio de Janeiro,22.8,35,55.5,156,None,Koeppen-D,Tropical,Grassland,24.6,12.9,S,Spring,4002792,61097069.91,8
bra_1224,5/7/2025,Brazil,Rio de Janeiro,11.1,70,155.4,326,None,Koeppen-B,Tropical,Forest,14.6,0.5,SE,Spring,4016010,91889250.41,9
bra_1225,5/8/2025,Brazil,Rio de Janeiro,27.8,41,136.1,319,None,Koeppen-B,Tropical,Grassland,29.9,37.8,NE,Spring,8148308,81791476.34,7
bra_1226,5/9/2025,Brazil,Rio de Janeiro,5.9,65,87.1,394,Flood,Koeppen-C,Tropical,Forest,9.2,3.3,NW,Spring,1678175,79209676.71,7
bra_1227,5/10/2025,Brazil,Rio de Janeiro,41.8,34,195.3,420,None,Koeppen-C,Tropical,Forest,43.5,18.9,N,Spring,8285226,28064716.59,1
bra_1228,5/11/2025,Brazil,Rio de Janeiro,32.1,58,54,149,None,Koeppen-A,Tropical,Forest,35,26.8,NW,Spring,7349539,35587521.3,10
bra_1229,5/12/2025,Brazil,Rio de Janeiro,40.8,74,181,385,None,Koeppen-B,Tropical,Tundra,44.5,16.1,N,Spring,3316943,44347820.31,2
bra_1230,5/13/2025,Brazil,Rio de Janeiro,31.2,90,190.4,416,None,Koeppen-B,Tropical,Forest,35.7,25.1,N,Spring,3995938,51328537.56,9
bra_1231,5/14/2025,Brazil,Rio de Janeiro,29.1,95,115.8,337,None,Koeppen-A,Tropical,Tundra,33.9,13.7,S,Spring,781274,10121586.36,10
bra_1232,5/15/2025,Brazil,Rio de Janeiro,3,25,81.5,276,Flood,Koeppen-A,Tropical,Desert,4.2,14.1,S,Spring,9805740,92380870.13,8
bra_1233,5/16/2025,Brazil,Rio de Janeiro,0.4,56,173.6,213,None,Koeppen-B,Tropical,Grassland,3.2,39.9,N,Spring,1948635,54137297.87,7
bra_1234,5/17/2025,Brazil,Rio de Janeiro,-9.4,78,144.4,420,None,Koeppen-D,Tropical,Forest,-5.5,24.2,E,Spring,2540411,21439740.26,2
bra_1235,5/18/2025,Brazil,Rio de Janeiro,-8.3,76,170.7,234,None,Koeppen-A,Tropical,Desert,-4.5,20.2,SE,Spring,989812,3051759.01,10
bra_1236,5/19/2025,Brazil,Rio de Janeiro,-1.9,43,177.8,349,None,Koeppen-D,Tropical,Wetland,0.2,26.6,SE,Spring,6755179,13047602.77,9
bra_1237,5/20/2025,Brazil,Rio de Janeiro,33,70,182.9,162,None,Koeppen-A,Tropical,Forest,36.5,15.5,SW,Spring,8187973,42020317.38,9
bra_1238,5/21/2025,Brazil,Rio de Janeiro,10,75,127.8,276,None,Koeppen-A,Tropical,Tundra,13.8,2.7,N,Spring,2877410,61930609.72,9
bra_1239,5/22/2025,Brazil,Rio de Janeiro,3.4,39,135.1,78,Hurricane,Koeppen-A,Tropical,Grassland,5.3,19.3,S,Spring,7165366,99010183.94,4
bra_1240,5/23/2025,Brazil,Rio de Janeiro,24,17,3.4,186,None,Koeppen-B,Tropical,Wetland,24.9,31,E,Spring,6362367,42347027.51,10
bra_1241,5/24/2025,Brazil,Rio de Janeiro,-9.2,95,134.1,188,None,Koeppen-B,Tropical,Tundra,-4.4,10.3,NE,Spring,2109022,35654728.55,1
bra_1242,5/25/2025,Brazil,Rio de Janeiro,13.7,68,148.6,56,None,Koeppen-D,Tropical,Desert,17.1,15.7,E,Spring,949975,17804420.24,2
bra_1243,5/26/2025,Brazil,Rio de Janeiro,41.8,95,45.4,56,None,Koeppen-C,Tropical,Grassland,46.5,22.7,NW,Spring,6157129,32456581.55,1
bra_1244,5/27/2025,Brazil,Rio de Janeiro,-2,43,1.9,421,None,Koeppen-C,Tropical,Desert,0.1,14.9,S,Spring,3049602,42062562.36,5
bra_1245,5/28/2025,Brazil,Rio de Janeiro,-1.7,32,106.3,205,None,Koeppen-B,Tropical,Desert,-0.1,6.5,NW,Spring,489246,50738384.53,7
bra_1246,5/29/2025,Brazil,Rio de Janeiro,26.3,96,140.8,455,None,Koeppen-B,Tropical,Wetland,31.1,5,S,Spring,6299398,76490646.44,6
bra_1247,5/30/2025,Brazil,Rio de Janeiro,20.2,70,39,42,None,Koeppen-B,Tropical,Wetland,23.7,29.9,E,Spring,7707951,62489399.19,2
bra_1248,5/31/2025,Brazil,Rio de Janeiro,36.3,25,44.1,391,None,Koeppen-A,Tropical,Grassland,37.5,22.2,NE,Spring,6242411,75294531.1,3
bra_1249,6/1/2025,Brazil,Rio de Janeiro,5,89,3.1,165,None,Koeppen-B,Tropical,Desert,9.4,32.2,NW,Summer,2464453,74284054.44,5
bra_1250,6/2/2025,Brazil,Rio de Janeiro,23,99,180.3,163,None,Koeppen-A,Tropical,Tundra,27.9,38.6,SW,Summer,3597693,11551016.81,6
bra_1251,6/3/2025,Brazil,Rio de Janeiro,36.7,50,185.1,155,None,Koeppen-A,Tropical,Desert,39.2,10.1,NE,Summer,620820,15508910.93,9
bra_1252,6/4/2025,Brazil,Rio de Janeiro,43.5,87,79,258,Drought,Koeppen-C,Tropical,Desert,47.9,4.5,SE,Summer,7887316,74057122.43,2
bra_1253,6/5/2025,Brazil,Rio de Janeiro,6.2,39,25.4,354,None,Koeppen-C,Tropical,Tundra,8.2,3.2,SE,Summer,8414792,23576161.07,10
bra_1254,6/6/2025,Brazil,Rio de Janeiro,6.7,79,63.9,224,None,Koeppen-C,Tropical,Forest,10.7,25.1,S,Summer,3432641,67973654.01,5
bra_1255,6/7/2025,Brazil,Rio de Janeiro,34.3,64,121.9,325,Drought,Koeppen-B,Tropical,Desert,37.5,31.9,SW,Summer,9235574,87750427.15,10
bra_1256,6/8/2025,Brazil,Rio de Janeiro,-4.5,84,2.6,209,None,Koeppen-A,Tropical,Wetland,-0.3,26.5,NW,Summer,7338378,46472304.85,8
bra_1257,6/9/2025,Brazil,Rio de Janeiro,-2.5,48,110.2,123,None,Koeppen-B,Tropical,Desert,-0.1,6.3,SE,Summer,4722971,26175813.43,1
bra_1258,6/10/2025,Brazil,Rio de Janeiro,35,30,166,82,None,Koeppen-D,Tropical,Grassland,36.5,0.4,NW,Summer,2920353,64990761.75,6
bra_1259,6/11/2025,Brazil,Rio de Janeiro,-6.9,65,10.3,121,None,Koeppen-A,Tropical,Forest,-3.7,32.4,S,Summer,1496146,6620612.54,4
bra_1260,6/12/2025,Brazil,Rio de Janeiro,25.3,52,185.5,453,None,Koeppen-A,Tropical,Desert,27.9,33.5,NW,Summer,2710593,57186724.96,1
bra_1261,6/13/2025,Brazil,Rio de Janeiro,43.5,26,58.3,82,None,Koeppen-C,Tropical,Wetland,44.8,19.9,N,Summer,5384624,61892188.41,5
bra_1262,6/14/2025,Brazil,Rio de Janeiro,7.3,61,60.4,48,Flood,Koeppen-A,Tropical,Wetland,10.3,4.2,SE,Summer,9996021,95145882,1
bra_1263,6/15/2025,Brazil,Rio de Janeiro,14,58,122.6,452,None,Koeppen-B,Tropical,Forest,16.9,37.3,SW,Summer,826800,41065508.33,5
bra_1264,6/16/2025,Brazil,Rio de Janeiro,31.7,59,194.5,400,None,Koeppen-D,Tropical,Tundra,34.6,12.7,E,Summer,8281464,45981848.12,1
bra_1265,6/17/2025,Brazil,Rio de Janeiro,0.5,90,126.8,321,None,Koeppen-C,Tropical,Desert,5,0.2,E,Summer,1905590,17110980.86,10
bra_1266,6/18/2025,Brazil,Rio de Janeiro,30.6,82,194,283,None,Koeppen-B,Tropical,Wetland,34.7,9.2,SW,Summer,228577,91465738.55,4
bra_1267,6/19/2025,Brazil,Rio de Janeiro,43.8,23,55.9,385,None,Koeppen-C,Tropical,Wetland,44.9,39.1,NE,Summer,8476734,37606799.37,2
bra_1268,6/20/2025,Brazil,Rio de Janeiro,14.7,36,37.8,458,Hurricane,Koeppen-B,Tropical,Grassland,16.5,23.8,W,Summer,675193,7700084.32,1
bra_1269,6/21/2025,Brazil,Rio de Janeiro,24.7,61,42.7,378,None,Koeppen-D,Tropical,Grassland,27.8,22.4,S,Summer,9627927,52614777.53,8
bra_1270,6/22/2025,Brazil,Rio de Janeiro,42.6,38,198.9,385,None,Koeppen-A,Tropical,Desert,44.5,38,SE,Summer,6540047,52644642.99,6
bra_1271,6/23/2025,Brazil,Rio de Janeiro,-1.5,44,122,50,None,Koeppen-D,Tropical,Forest,0.7,33.4,NE,Summer,1202110,42178584.19,3
bra_1272,6/24/2025,Brazil,Rio de Janeiro,9.9,51,192.8,249,None,Koeppen-C,Tropical,Wetland,12.5,10.7,N,Summer,8990817,84122509.03,7
bra_1273,6/25/2025,Brazil,Rio de Janeiro,-3.2,48,36.7,217,Hurricane,Koeppen-C,Tropical,Grassland,-0.8,4.4,E,Summer,9476448,2485034.66,8
bra_1274,6/26/2025,Brazil,Rio de Janeiro,20.9,87,94.4,373,None,Koeppen-C,Tropical,Wetland,25.2,15.7,N,Summer,5344301,44375353.17,6
bra_1275,6/27/2025,Brazil,Rio de Janeiro,-6.9,57,114.9,25,None,Koeppen-B,Tropical,Tundra,-4.1,38.6,S,Summer,8908124,36982527.39,3
bra_1276,6/28/2025,Brazil,Rio de Janeiro,28.6,46,68.6,469,None,Koeppen-C,Tropical,Tundra,30.9,23.5,SE,Summer,4701848,92250780.93,9
bra_1277,6/29/2025,Brazil,Rio de Janeiro,2.6,27,55.5,57,None,Koeppen-B,Tropical,Wetland,4,25.1,NE,Summer,9346650,26546564.38,8
bra_1278,6/30/2025,Brazil,Rio de Janeiro,28.4,13,104.2,107,None,Koeppen-D,Tropical,Tundra,29,22.4,N,Summer,3004390,80337179.9,2
bra_1279,7/1/2025,Brazil,Rio de Janeiro,23.3,30,19.3,386,None,Koeppen-B,Tropical,Grassland,24.8,36.2,SW,Summer,1976392,37370555.03,3
bra_1280,7/2/2025,Brazil,Rio de Janeiro,16.1,21,59.3,425,None,Koeppen-B,Tropical,Desert,17.2,8.2,N,Summer,5315326,73692314.61,3
bra_1281,7/3/2025,Brazil,Rio de Janeiro,40,49,75,28,None,Koeppen-C,Tropical,Wetland,42.5,24.5,E,Summer,6915372,56454352.01,1
bra_1282,7/4/2025,Brazil,Rio de Janeiro,11.7,66,52,27,None,Koeppen-D,Tropical,Wetland,15,14.1,SW,Summer,4529348,80386399.06,8
bra_1283,7/5/2025,Brazil,Rio de Janeiro,40.9,54,95.2,100,None,Koeppen-C,Tropical,Grassland,43.6,14.7,N,Summer,6563559,82863515.41,5
bra_1284,7/6/2025,Brazil,Rio de Janeiro,-8.8,40,151.9,144,None,Koeppen-D,Tropical,Forest,-6.8,14.1,SW,Summer,2559031,81720279.35,9
bra_1285,7/7/2025,Brazil,Rio de Janeiro,7.4,98,23.5,356,None,Koeppen-A,Tropical,Desert,12.3,5.1,SW,Summer,1475460,53314302.95,9
bra_1286,7/8/2025,Brazil,Rio de Janeiro,-7.5,97,20.1,229,None,Koeppen-D,Tropical,Desert,-2.6,27.5,SW,Summer,132788,82365175.25,6
bra_1287,7/9/2025,Brazil,Rio de Janeiro,10.6,80,115.2,78,Heatwave,Koeppen-D,Tropical,Grassland,14.6,31.8,SE,Summer,3462517,24364422.01,3
bra_1288,7/10/2025,Brazil,Rio de Janeiro,30,80,155,99,None,Koeppen-D,Tropical,Grassland,34,38.3,SW,Summer,2047660,87654743.04,1
bra_1289,7/11/2025,Brazil,Rio de Janeiro,2.6,75,144.6,435,Hurricane,Koeppen-C,Tropical,Grassland,6.3,32.3,N,Summer,3248587,6419763.42,3
bra_1290,7/12/2025,Brazil,Rio de Janeiro,31.2,20,118.5,473,Drought,Koeppen-D,Tropical,Grassland,32.2,7.7,SW,Summer,5694005,67419283.62,5
bra_1291,7/13/2025,Brazil,Rio de Janeiro,3.5,79,65.7,11,Hurricane,Koeppen-D,Tropical,Wetland,7.5,17,S,Summer,6458104,55173820.22,6
bra_1292,7/14/2025,Brazil,Rio de Janeiro,40.9,55,137.6,293,None,Koeppen-B,Tropical,Desert,43.6,20.5,W,Summer,1276199,72257087.14,4
bra_1293,7/15/2025,Brazil,Rio de Janeiro,-1.8,86,47.9,221,Heatwave,Koeppen-D,Tropical,Wetland,2.5,31.1,E,Summer,5890901,5994157.2,8
bra_1294,7/16/2025,Brazil,Rio de Janeiro,-1.1,33,121.3,474,None,Koeppen-B,Tropical,Forest,0.6,10.9,W,Summer,498083,25173230.87,4
bra_1295,7/17/2025,Brazil,Rio de Janeiro,-10,82,141,141,Flood,Koeppen-A,Tropical,Tundra,-5.9,27,SW,Summer,1473398,7453670.42,3
bra_1296,7/18/2025,Brazil,Rio de Janeiro,-7.8,21,102.1,127,None,Koeppen-C,Tropical,Desert,-6.8,15.5,S,Summer,5445041,6298821.8,1
bra_1297,7/19/2025,Brazil,Rio de Janeiro,15.2,57,83.2,386,None,Koeppen-C,Tropical,Tundra,18.1,33.5,N,Summer,5941916,98033621.6,2
bra_1298,7/20/2025,Brazil,Rio de Janeiro,42.9,66,53.6,112,None,Koeppen-A,Tropical,Forest,46.2,15.4,NE,Summer,5779943,86804930,1
bra_1299,7/21/2025,Brazil,Rio de Janeiro,-6.8,39,91,317,None,Koeppen-D,Tropical,Desert,-4.8,0.3,W,Summer,9432987,8575818.09,6
bra_1300,7/22/2025,Brazil,Rio de Janeiro,6.4,57,49.9,369,None,Koeppen-C,Tropical,Tundra,9.2,2.7,NW,Summer,3354161,32334965.57,10
bra_1301,7/23/2025,Brazil,Rio de Janeiro,12.7,43,122.7,455,Heatwave,Koeppen-C,Tropical,Desert,14.8,12.9,NW,Summer,8009255,97893151.14,5
bra_1302,7/24/2025,Brazil,Rio de Janeiro,15.4,88,179,297,Drought,Koeppen-A,Tropical,Tundra,19.8,16.9,NW,Summer,7251711,38563124.32,7
bra_1303,7/25/2025,Brazil,Rio de Janeiro,22.4,75,2.3,434,None,Koeppen-D,Tropical,Desert,26.1,38.4,N,Summer,1341742,97051499.97,1
